,57F-18,57F-15,57F-17,57F-66,55F-97
0.056291390728476776,11.43742629215446,39.01947751858782,22.703018816368477,15.61768018808747,11.48957677631558
0.05960264900662249,11.443321762810768,39.053142724873794,22.72254729007642,15.652925313085554,11.489767530504665
0.0629139072847682,11.448256580607925,39.080499811978484,22.738798237643575,15.680413575404085,11.489942962365465
0.06622516556291391,11.452353394032484,39.10306952115026,22.75276356140837,15.701880628422437,11.490290716377906
0.06953642384105962,11.455865724095128,39.123469180373974,22.764952607156935,15.719455484961568,11.490638488071301
0.07284768211920534,11.459063744437888,39.14186307135193,22.775399120239452,15.733915169844622,11.490924726498235
0.07615894039735094,11.461599060544376,39.15747676422934,22.78450933351982,15.745975745461859,11.491087880711287
0.07947019867549665,11.463933212874329,39.17027894567002,22.792510951944017,15.756414945041232,11.491346424394454
0.08278145695364236,11.466093484490226,39.18316461342549,22.7993310674361,15.765295080453768,11.491558799562771
0.08609271523178808,11.468141307317033,39.196482832295175,22.805572227789405,15.77297662927949,11.491694227206334
0.08940397350993379,11.469950282618328,39.206761127638686,22.811418420619272,15.779801030811056,11.491721928315243
0.0927152317880795,11.471456152559233,39.21636630845127,22.816187290171847,15.785607794559638,11.4916111238796
0.09602649006622521,11.47273541955402,39.22346461426063,22.82086131156135,15.790890043634745,11.4916111238796
0.09933774834437081,11.474005873373754,39.23078346812508,22.825122411488024,15.795524886447321,11.4916111238796
0.10264900662251653,11.475156691356576,39.23814077655859,22.82921551651968,15.799771924181767,11.4916111238796
0.10596026490066224,11.476218861433036,39.24571376601911,22.8323983558598,15.803537969206118,11.491500293974603
0.10927152317880795,11.476974247623062,39.24948432512246,22.835473397329327,15.807054762786855,11.491528001450853
0.11258278145695366,11.477873990922411,39.2541899441742,22.837819591093982,15.810142141438453,11.49166346022363
0.11589403973509937,11.478650923888143,39.26036787283218,22.840361387448475,15.81309715468056,11.491875884208213
0.11920529801324509,11.479538531931443,39.26564953871638,22.84303744247873,15.815592349141987,11.49213448731988
0.12251655629139069,11.480131417572615,39.267662308819006,22.845469820727082,15.817889669068133,11.492408483473906
